task_id,learner_id,device,iteration,regr.mse
airquality,gpytorch_cpu,CPU,1,286.317104857113
airquality,gpytorch_cpu,CPU,2,249.253227518052
airquality,gpytorch_cpu,CPU,3,698.034729440847
airquality,gpytorch_cpu,CPU,4,305.410179531236
airquality,gpytorch_cpu,CPU,5,453.896973999934
airquality,gpytorch_cuda,GPU,1,286.317207541732
airquality,gpytorch_cuda,GPU,2,249.252936080829
airquality,gpytorch_cuda,GPU,3,698.034620960165
airquality,gpytorch_cuda,GPU,4,305.410218843583
airquality,gpytorch_cuda,GPU,5,453.897180510045
airquality,featureless,N/A,1,1044.49674362199
airquality,featureless,N/A,2,824.750513594473
airquality,featureless,N/A,3,1793.36136392329
airquality,featureless,N/A,4,703.127199274655
airquality,featureless,N/A,5,1171.50243885643
airquality,glmnet,N/A,1,518.041149892671
airquality,glmnet,N/A,2,218.547470987707
airquality,glmnet,N/A,3,1045.69137437544
airquality,glmnet,N/A,4,369.652188944731
airquality,glmnet,N/A,5,727.357853459162
airquality,knn,N/A,1,294.593738973763
airquality,knn,N/A,2,331.030407182978
airquality,knn,N/A,3,610.402665661424
airquality,knn,N/A,4,347.466925664301
airquality,knn,N/A,5,357.88619853314
boston,gpytorch_cpu,CPU,1,16.4931205015488
boston,gpytorch_cpu,CPU,2,9.85353365266798
boston,gpytorch_cpu,CPU,3,7.1663918499274
boston,gpytorch_cpu,CPU,4,8.40207202562393
boston,gpytorch_cpu,CPU,5,6.50878204749172
boston,gpytorch_cuda,GPU,1,16.4932535340569
boston,gpytorch_cuda,GPU,2,9.85352556910908
boston,gpytorch_cuda,GPU,3,7.16640397096391
boston,gpytorch_cuda,GPU,4,8.40209323040009
boston,gpytorch_cuda,GPU,5,6.50882026163951
boston,featureless,N/A,1,72.7561484540635
boston,featureless,N/A,2,104.149069122221
boston,featureless,N/A,3,99.8665969453461
boston,featureless,N/A,4,62.7417859170828
boston,featureless,N/A,5,83.9735047331894
boston,glmnet,N/A,1,37.8301845269553
boston,glmnet,N/A,2,29.0895048662352
boston,glmnet,N/A,3,24.5497603265875
boston,glmnet,N/A,4,28.0145971055441
boston,glmnet,N/A,5,19.4853200693516
boston,knn,N/A,1,32.1490350921504
boston,knn,N/A,2,20.1559915422415
boston,knn,N/A,3,11.9559755891762
boston,knn,N/A,4,14.2035031151224
boston,knn,N/A,5,11.6574089978808
